AustralianPostCode	Naics	0.20491257001779292	0.16254928870133734	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.4734923717438261
AustralianPostCode	Ofacsdn	0.2847896439556239	0.36395757968495435	0.2222222222222222	0.14285714285714285	0.0	0.2027653177439887
AustralianPostCode	RealTimeMarketData	0.23119012796717442	0.3563752651524546	0.06451612903225806	0.16666666666666666	0.0	0.16374963776371074
AustralianPostCode	SendSms	0.27098863650661026	0.16861647593033358	0.0	0.0	0.0	0.08792102248738877
AustralianPostCode	SendSmsWorld	0.19773702226395892	0.31660464741323396	0.3333333333333333	0.3333333333333333	0.0	0.2362016672687719
AustralianPostCode	Statistics	0.24805507706048197	0.19374607427352974	0.0	0.0	0.0	0.08836023026680234
AustralianPostCode	StockQuote	0.1327599387230756	0.19770233056255845	0.6666666666666666	0.6666666666666666	1.0	0.5327591205237935
AustralianPostCode	SunsetRiseService	0.2584451218071955	0.2864983904518098	0.0	0.0	0.0	0.10898870245180106
AustralianPostCode	TranslateService	0.2539479147378536	0.14925275551672984	0.2857142857142857	0.3333333333333333	0.0	0.2044496578604405
AustralianPostCode	UddiBusinessFinder	0.2836098985526027	0.2556250312933422	0.6666666666666666	0.75	1.0	0.5911803193025224
AustralianPostCode	UkLocation	0.20389915465965341	0.2212715153459998	0.6666666666666666	0.6666666666666666	0.0	0.3517008006677973
AustralianPostCode	UsAddressVerification	0.24515032257214667	0.35157580001967187	0.0	0.0	0.0	0.11934522451836371
AustralianPostCode	UsWeather	0.24386312416370953	0.4361162417930933	0.6666666666666666	0.6666666666666666	1.0	0.6026625398580272
AustralianPostCode	UsZip	0.20540254702272231	0.26401344377888236	0.6666666666666666	0.6666666666666666	0.0	0.3605498648269876
AustralianPostCode	ValidateEmail	0.23984157116803353	0.13188819979097835	0.3333333333333333	0.3333333333333333	0.0	0.2076792875251357
AustralianPostCode	WeatherForecast	0.24915399012558126	0.357017204590063	0.36363636363636365	0.5	0.0	0.29396151167040163
AustralianPostCode	airport	0.33211265608312496	0.5559995724710162	0.6666666666666666	0.6666666666666666	1.0	0.644289112377495
AustralianPostCode	barcode	0.31232254006342536	0.2728366708289273	0.0	0.0	0.0	0.11703184217847054
AustralianPostCode	bep	0.25055709932242015	0.10194041936186837	0.0	0.0	0.0	0.0704995037368577
AustralianPostCode	braille	0.3367017650586969	0.05508249929306841	0.0	0.0	0.0	0.07835685287035307
AustralianPostCode	cashflow	0.2549620386071796	0.28765720692708924	0.0	0.0	0.0	0.10852384910685378
AustralianPostCode	country	0.24736267104155663	0.25199908113926295	0.3333333333333333	0.3333333333333333	1.0	0.43320568376949725
AustralianPostCode	fax	0.23081391917108487	0.20241070462969865	0.3333333333333333	0.3333333333333333	0.0	0.21997825809349003
AustralianPostCode	genericbarcode	0.18504480195350922	0.2728366708289273	0.0	0.0	0.0	0.0915762945564873
AustralianPostCode	geoipservice	0.23484777872379362	0.20329263241532836	0.2222222222222222	0.25	0.0	0.18207252667226886
AustralianPostCode	globalweather	0.30456881258008917	0.39897944785067097	0.75	0.75	1.0	0.6407096520861522
AustralianPostCode	hcpcs	0.2933797640574645	0.1541773478472166	0.8	0.8	1.0	0.6095114223809364
AustralianPostCode	icd10	0.16192678397907692	0.0	1.0	1.0	1.0	0.6323853567958154
AustralianPostCode	icd9	0.3382460224041224	0.09237699136535434	0.5714285714285714	0.5714285714285714	1.0	0.5146960313253239
AustralianPostCode	icd9drug	0.23146990996486147	0.22138966401077687	0.6666666666666666	0.6666666666666666	1.0	0.5572385814617944
AustralianPostCode	icd9toicd10	0.09958774217843709	0.31854228641790294	1.0	1.0	1.0	0.683626005719268
AustralianPostCode	isbn	0.25344941525022613	0.21587906764952647	0.6666666666666666	0.6666666666666666	1.0	0.5605323632466173
AustralianPostCode	medicareSupplier	0.22878815320777302	0.1375130578197902	0.46153846153846156	0.3333333333333333	0.0	0.2322346011798716
AustralianPostCode	mortgage	0.28294818420958256	0.18453678020210118	0.0	0.0	0.0	0.09349699288233676
AustralianPostCode	periodictable	0.2263205689532259	0.0955740307287879	0.6666666666666666	0.6666666666666666	1.0	0.5310455866030694
AustralianPostCode	pricing	0.23201999438093548	0.2511437796020421	0.0	0.0	0.0	0.09663275479659553
AustralianPostCode	whois	0.33579660437439407	0.14937247422932198	0.6666666666666666	0.6666666666666666	1.0	0.5637004823874099
BibleWebservice	ConvertSpeed	0.18721140710130915	0.33449042494488945	0.18181818181818182	0.13333333333333333	0.0	0.16737066943954276
BibleWebservice	ConvertTemperature	0.1256614201616703	0.2561553240785116	0.18181818181818182	0.13333333333333333	0.0	0.13939365187833944
BibleWebservice	ConvertWeight	0.21071395399637363	0.1707080990817963	0.18181818181818182	0.13333333333333333	0.0	0.13931471364593703
BibleWebservice	CreditCard	0.23679765421708268	0.2989436978683325	0.4	0.4	1.0	0.4671482704170831
BibleWebservice	CurrencyConvertor	0.12091274077385067	0.45628835531727063	0.18181818181818182	0.13333333333333333	0.0	0.1784705222485273
BibleWebservice	EmblNucleotideSequenceWebService	0.14030490901700002	0.21515429847932255	0.6666666666666666	0.6666666666666666	0.0	0.33775850816593117
BibleWebservice	FedAch	0.165979601007541	0.074444959298401	0.47619047619047616	0.29411764705882354	0.0	0.20214653671104835
BibleWebservice	FedWire	0.19791524044817096	0.3718830418788336	0.35294117647058826	0.2	0.0	0.2245478917595186
BibleWebservice	FinanceService	0.17878974006819037	0.0	0.0	0.08333333333333333	0.0	0.05242461468030474
BibleWebservice	GenericNAICS	0.13248233343158677	0.06353295804785225	0.35294117647058826	0.2	0.0	0.14979129359000548
BibleWebservice	GenericUnspc	0.17311066517349225	0.06353295804785225	0.4	0.29411764705882354	0.0	0.18615225405603364
BibleWebservice	LondonGoldFix	0.18016269954839947	0.22774599448821023	0.18181818181818182	0.2	0.0	0.15794537517095833
BibleWebservice	MortgageIndex	0.20801946058262985	0.3709637644860192	0.3333333333333333	0.375	0.0	0.2574633116803965
BibleWebservice	Naics	0.06826436298269417	0.08405530745425688	0.625	0.625	0.0	0.28046393408739023
BibleWebservice	Ofacsdn	0.1697845279765831	0.27144759708612465	0.15384615384615385	0.07692307692307693	0.0	0.1344002711663877
BibleWebservice	RealTimeMarketData	0.12750768018206585	0.2588151011840434	0.17142857142857143	0.2777777777777778	0.0	0.16710582611449168
BibleWebservice	SendSms	0.12773418567668926	0.327584579420248	0.18181818181818182	0.2	0.0	0.16742738938302384
BibleWebservice	SendSmsWorld	0.10403844757899301	0.17721549738922202	0.2	0.2	0.0	0.136250788993643
BibleWebservice	Statistics	0.1490396347458056	0.2979062527639972	0.0	0.0	0.0	0.08938917750196056
BibleWebservice	StockQuote	0.0936370452259722	0.33978876077337117	0.4	0.4	0.0	0.24668516119986872
BibleWebservice	SunsetRiseService	0.16347332207754428	0.12309742374808491	0.0	0.0	0.0	0.05731414916512584
BibleWebservice	TranslateService	0.15534727143822952	0.0	0.36363636363636365	0.3333333333333333	0.6666666666666666	0.30379672701491867
BibleWebservice	UddiBusinessFinder	0.09233465871565662	0.26906288921292953	0.6153846153846154	0.6111111111111112	0.0	0.31757865488486253
BibleWebservice	UkLocation	0.1624163188263942	0.35191419206828867	0.75	0.75	0.0	0.4028661021789366
BibleWebservice	UsAddressVerification	0.1666336840245257	0.3970383131925545	0.16666666666666666	0.2	0.0	0.18606773277674937
BibleWebservice	UsWeather	0.11072544772422327	0.04562335472850115	0.4	0.4	0.0	0.19126976049054492
BibleWebservice	UsZip	0.0973783713858556	0.0	0.625	0.5416666666666666	0.0	0.25280900761050445
BibleWebservice	ValidateEmail	0.12908646267868884	0.2955095511626923	0.2	0.2	0.0	0.16491920276827626
BibleWebservice	WeatherForecast	0.12298002180503684	0.26417973187047106	0.26666666666666666	0.3333333333333333	0.0	0.1974319507351016
BibleWebservice	airport	0.16981515512880466	0.20500768459014118	0.625	0.625	0.0	0.32496456794378914
BibleWebservice	barcode	0.21956943042591426	0.20401139101876747	0.0	0.0	0.0	0.08471616428893636
BibleWebservice	bep	0.17616726627959578	0.3112066554768422	0.0	0.13333333333333333	0.0	0.12414145101795426
BibleWebservice	braille	0.2673717911799364	0.23441443813082968	0.0	0.13333333333333333	0.0	0.1270239125288199
BibleWebservice	cashflow	0.19019996774841177	0.23422451635351033	0.125	0.0	0.0	0.10988489682038441
BibleWebservice	country	0.18003462168933487	0.1464498773092786	0.42857142857142855	0.42857142857142855	0.0	0.23672547122829413
BibleWebservice	fax	0.14085276205596012	0.21156659261240612	0.2	0.2	0.0	0.15048387093367327
BibleWebservice	genericbarcode	0.1168492454400497	0.20401139101876747	0.125	0.0	0.0	0.08917212729176344
BibleWebservice	geoipservice	0.16194887011718045	0.0	0.3076923076923077	0.3333333333333333	0.0	0.16059490222856432
BibleWebservice	globalweather	0.18005699520069207	0.22772126326878825	0.6666666666666666	0.6666666666666666	0.0	0.3482223183605627
BibleWebservice	hcpcs	0.1763209716427293	0.2957475658363429	0.7142857142857143	0.7142857142857143	0.0	0.38012799321010016
BibleWebservice	icd10	0.0800992312657829	0.18688490225334092	0.6666666666666666	0.6666666666666666	0.0	0.32006349337049145
BibleWebservice	icd9	0.22845435680065254	0.22649559210364162	0.7777777777777778	0.7777777777777778	0.0	0.40210110089196993
BibleWebservice	icd9drug	0.1692248495944518	0.18293528959181818	0.4	0.4	0.0	0.23043202783725403
BibleWebservice	icd9toicd10	0.06031485441095635	0.21497770907209227	0.6666666666666666	0.6666666666666666	0.0	0.3217251793632764
BibleWebservice	isbn	0.03150269263907031	0.14506134378317453	0.4	0.4	0.0	0.195312807284449
BibleWebservice	medicareSupplier	0.14627182699534602	0.1279608655571519	0.35294117647058826	0.2	0.0	0.16543477380461727
BibleWebservice	mortgage	0.19502123590599452	0.423635878763754	0.0	0.0	0.0	0.12373142293394972
BibleWebservice	periodictable	0.14695879535716036	0.2811662042573349	0.75	0.75	0.0	0.3856249999228991
BibleWebservice	pricing	0.16276491327651132	0.42819349126537803	0.08	0.0	0.0	0.13419168090837788
BibleWebservice	whois	0.3106100045528915	0.22913775036660555	0.4	0.4	0.0	0.26794955098389944
ConvertSpeed	ConvertTemperature	0.2987620911512725	0.47738558642987744	1.0	1.0	1.0	0.75522953551623
ConvertSpeed	ConvertWeight	0.390812522563467	0.4929438335609345	1.0	1.0	1.0	0.7767512712248803
ConvertTemperature	ConvertWeight	0.30118127438771564	0.45922576750644944	1.0	1.0	1.0	0.752081408378833
ConvertSpeed	CreditCard	0.22650463271036791	0.30689421253415544	0.0	0.0	0.0	0.10667976904890468
ConvertTemperature	CreditCard	0.22913025921437943	0.2590072956166581	0.0	0.0	0.0	0.0976275109662075
ConvertWeight	CreditCard	0.3040739430928037	0.5323989424759681	0.0	0.0	0.0	0.16729457711375437
ConvertSpeed	CurrencyConvertor	0.2525249500143775	0.4567281554545226	0.6666666666666666	0.5	0.0	0.3751839544271134
ConvertTemperature	CurrencyConvertor	0.19135354574095223	0.43807852520270407	0.6666666666666666	0.5	0.0	0.35921974752206454
ConvertWeight	CurrencyConvertor	0.24625351999086836	0.45805367311641804	0.6666666666666666	0.5	0.0	0.37419477195479056
ConvertSpeed	EmblNucleotideSequenceWebService	0.10194424834726049	0.1519731071051089	0.0	0.0	0.0	0.050783471090473875
ConvertTemperature	EmblNucleotideSequenceWebService	0.12683826253045544	0.12763138271596325	0.0	0.0	0.0	0.05089392904928374
ConvertWeight	EmblNucleotideSequenceWebService	0.09178194887569685	0.18693044494505562	0.0	0.0	0.0	0.0557424787641505
ConvertSpeed	FedAch	0.11583986592644009	0.25458957722730347	0.0	0.0	0.0	0.07408588863074872
ConvertTemperature	FedAch	0.09820851729381268	0.27679866860089325	0.0	0.0	0.0	0.0750014371789412
ConvertWeight	FedAch	0.1358134471598641	0.299810902944766	0.0	0.0	0.0	0.08712487002092602
ConvertSpeed	FedWire	0.14982940323404748	0.3628442324447383	0.0	0.0	0.0	0.10253472713575716
ConvertTemperature	FedWire	0.13267618004886897	0.36391754372120005	0.0	0.0	0.0	0.09931874475401381
ConvertWeight	FedWire	0.17727641695329255	0.37061031401107253	0.0	0.0	0.0	0.10957734619287302
ConvertSpeed	FinanceService	0.19940052220387966	0.034576971438851245	0.36363636363636365	0.4	0.0	0.19952277145581893
ConvertTemperature	FinanceService	0.1593192197993597	0.034576971438851245	0.36363636363636365	0.4	0.0	0.19150651097491495
ConvertWeight	FinanceService	0.254410366954106	0.04726619495154871	0.36363636363636365	0.4	0.0	0.2130625851084037
ConvertSpeed	GenericNAICS	0.0952342128078064	0.26987437450830537	0.0	0.0	0.0	0.07302171746322236
ConvertTemperature	GenericNAICS	0.07697284771642314	0.25484513423502997	0.0	0.0	0.0	0.06636359639029063
ConvertWeight	GenericNAICS	0.13590091422474376	0.30397578513105883	0.0	0.0	0.0	0.08797533987116052
ConvertSpeed	GenericUnspc	0.11712155912789345	0.26987437450830537	0.08	0.0	0.0	0.09339918672723978
ConvertTemperature	GenericUnspc	0.1393148710161571	0.25484513423502997	0.08	0.0	0.0	0.09483200105023741
ConvertWeight	GenericUnspc	0.15837077701070784	0.30397578513105883	0.08	0.0	0.0	0.10846931242835335
ConvertSpeed	LondonGoldFix	0.20373270425238144	0.102830938929629	0.3333333333333333	0.0	0.0	0.12797939530306876
ConvertTemperature	LondonGoldFix	0.1283365103832709	0.1116173395549493	0.3333333333333333	0.0	0.0	0.11465743665431072
ConvertWeight	LondonGoldFix	0.21392674108220322	0.1149521328023706	0.3333333333333333	0.0	0.0	0.13244244144358142
ConvertSpeed	MortgageIndex	0.14949271793989113	0.0031229569902848087	0.15384615384615385	0.13333333333333333	0.0	0.08795903242193263
ConvertTemperature	MortgageIndex	0.1229866887466928	0.0031229569902848087	0.15384615384615385	0.13333333333333333	0.0	0.08265782658329296
ConvertWeight	MortgageIndex	0.18836585692997215	0.034314361391563464	0.15384615384615385	0.13333333333333333	0.0	0.10197194110020458
ConvertSpeed	Naics	0.03499617980272754	0.22711355982723502	0.18181818181818182	0.06666666666666667	0.0	0.10211891762296221
ConvertTemperature	Naics	0.028412960244169522	0.0	0.18181818181818182	0.06666666666666667	0.0	0.05537956174580361
ConvertWeight	Naics	0.055856083310232715	0.08311144707879298	0.18181818181818182	0.06666666666666667	0.0	0.07749047577477484
ConvertSpeed	Ofacsdn	0.12543095842588475	0.19279680978301256	0.0	0.0	0.0	0.06364555364177946
ConvertTemperature	Ofacsdn	0.12061493782270825	0.13513546056548625	0.0	0.0	0.0	0.051150079677638904
ConvertWeight	Ofacsdn	0.16043199131928104	0.2218444855656201	0.0	0.0	0.0	0.07645529537698023
ConvertSpeed	RealTimeMarketData	0.08939305589353193	0.2295769880410662	0.06666666666666667	0.07407407407407407	0.0	0.09194215693506777
ConvertTemperature	RealTimeMarketData	0.06452814634347134	0.159022609541499	0.06666666666666667	0.07407407407407407	0.0	0.07285829932514222
ConvertWeight	RealTimeMarketData	0.11150176853973834	0.13595061584073004	0.06666666666666667	0.07407407407407407	0.0	0.07763862502424182
ConvertSpeed	SendSms	0.06738475907733062	0.0	0.0	0.3333333333333333	0.0	0.08014361848213279
ConvertTemperature	SendSms	0.04216291821366052	0.0	0.0	0.3333333333333333	0.0	0.07509925030939876
ConvertWeight	SendSms	0.070721408013584	0.0	0.0	0.3333333333333333	0.0	0.08081094826938347
ConvertSpeed	SendSmsWorld	0.03514668335881316	0.0016397804933076798	0.0	0.0	0.0	0.0073572927704241686
ConvertTemperature	SendSmsWorld	0.01856825791753042	0.0016397804933076798	0.0	0.0	0.0	0.00404160768216762
ConvertWeight	SendSmsWorld	0.03040820272944097	0.0016397804933076798	0.0	0.0	0.0	0.006409596644549731
ConvertSpeed	Statistics	0.1787155829198744	0.0	0.3333333333333333	0.0	0.0	0.10240978325064154
ConvertTemperature	Statistics	0.18268655534493827	0.0	0.3333333333333333	0.0	0.0	0.10320397773565432
ConvertWeight	Statistics	0.2016289589125497	0.03688987254945392	0.3333333333333333	0.0	0.0	0.1143704329590674
ConvertSpeed	StockQuote	0.07547327090518031	0.0	0.0	0.0	0.0	0.015094654181036064
ConvertTemperature	StockQuote	0.0531322517338962	0.0	0.0	0.0	0.0	0.01062645034677924
ConvertWeight	StockQuote	0.08523347183422615	0.0	0.0	0.0	0.0	0.017046694366845232
ConvertSpeed	SunsetRiseService	0.07143325011041013	0.08167245470249897	0.0	0.0	0.0	0.030621140962581818
ConvertTemperature	SunsetRiseService	0.07309713361269034	0.08935588558068626	0.0	0.0	0.0	0.03249060383867532
ConvertWeight	SunsetRiseService	0.08098083215898812	0.08634665784201337	0.0	0.0	0.0	0.033465498000200294
ConvertSpeed	TranslateService	0.07403141225321823	0.022710895939808434	0.3333333333333333	0.0	0.0	0.086015128305272
ConvertTemperature	TranslateService	0.05151278528953888	0.01954262557802136	0.3333333333333333	0.0	0.0	0.08087774884017872
ConvertWeight	TranslateService	0.09412434682032896	0.03834549951126706	0.3333333333333333	0.0	0.0	0.09316063593298587
ConvertSpeed	UddiBusinessFinder	0.09009433000961842	0.044336826326791756	0.25	0.2222222222222222	0.0	0.12133067571172648
ConvertTemperature	UddiBusinessFinder	0.051754158647590795	0.035703836575256775	0.25	0.2222222222222222	0.0	0.11193604348901395
ConvertWeight	UddiBusinessFinder	0.0763363873679347	0.035703836575256775	0.25	0.2222222222222222	0.0	0.11685248923308275
ConvertSpeed	UkLocation	0.08664151326069942	0.0	0.0	0.13333333333333333	0.0	0.04399496931880655
ConvertTemperature	UkLocation	0.0613536440541726	0.0	0.0	0.13333333333333333	0.0	0.03893739547750119
ConvertWeight	UkLocation	0.08629246542094714	0.0	0.0	0.13333333333333333	0.0	0.0439251597508561
ConvertSpeed	UsAddressVerification	0.22696716547243898	0.15181542715910085	0.0	0.3333333333333333	0.0	0.14242318519297464
ConvertTemperature	UsAddressVerification	0.17307971854815496	0.13301153601772447	0.0	0.3333333333333333	0.0	0.12788491757984255
ConvertWeight	UsAddressVerification	0.23531872783575522	0.15862738233727408	0.0	0.3333333333333333	0.0	0.14545588870127252
ConvertSpeed	UsWeather	0.10958484281723557	0.06042021117110935	0.0	0.0	0.0	0.034001010797668985
ConvertTemperature	UsWeather	0.09815391861808553	0.2447322285521774	0.0	0.0	0.0	0.06857722943405259
ConvertWeight	UsWeather	0.10312323915703614	0.04541091095703148	0.0	0.0	0.0	0.029706830022813525
ConvertSpeed	UsZip	0.04888851103734712	0.0	0.18181818181818182	0.0	0.0	0.04614133857110579
ConvertTemperature	UsZip	0.03766783542218851	0.0	0.18181818181818182	0.0	0.0	0.043897203448074074
ConvertWeight	UsZip	0.09422457009025247	0.0	0.18181818181818182	0.0	0.0	0.055208550381686865
ConvertSpeed	ValidateEmail	0.08978243606649089	0.14897915389544383	0.0	0.0	0.0	0.047752317992386946
ConvertTemperature	ValidateEmail	0.081181468107152	0.13065649202428314	0.0	0.0	0.0	0.04236759202628704
ConvertWeight	ValidateEmail	0.08108122540491836	0.18620070369054972	0.0	0.0	0.0	0.05345638581909362
